Variable,Measure,Country,Year,Value,,
Total health and social employment,Density per 1 000 population (head counts),Austria,2016,51.09,,
Total health and social employment,Density per 1 000 population (head counts),Austria,2017,52.04,,
Total health and social employment,Density per 1 000 population (head counts),Austria,2018,52.47,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2000,39.11,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2001,40.42,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2002,41.28,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2003,42.19,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2004,43.04,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2005,44.03,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2006,44.76,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2007,45.5,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2008,46.25,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2009,47.29,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2010,48.55,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2011,49.46,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2012,50.28,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2013,50.87,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2014,51.55,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2015,52.37,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2016,53.44,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2017,54.65,,
Total health and social employment,Density per 1 000 population (head counts),Belgium,2018,55.36,,
Total health and social employment,Density per 1 000 population (head counts),Canada,2000,46.32,,
Total health and social employment,Density per 1 000 population (head counts),Canada,2001,46.99,,
Total health and social employment,Density per 1 000 population (head counts),Canada,2002,47.62,,
Total health and social employment,Density per 1 000 population (head counts),Canada,2003,48.63,,
Total health and social employment,Density per 1 000 population (head counts),Canada,2004,48.53,,
Total health and social employment,Density per 1 000 population (head counts),Canada,2005,48.57,,
Total health and social employment,Density per 1 000 population (head counts),Canada,2006,49.31,,
Total health and social employment,Density per 1 000 population (head counts),Canada,2007,50.39,,
Total health and social employment,Density per 1 000 population (head counts),Canada,2008,50.93,,
Total health and social employment,Density per 1 000 population (head counts),Canada,2009,51.68,,
Total health and social employment,Density per 1 000 population (head counts),Canada,2010,52.42,,
Total health and social employment,Density per 1 000 population (head counts),Canada,2011,52.94,,
Total health and social employment,Density per 1 000 population (head counts),Canada,2012,52.78,,
Total health and social employment,Density per 1 000 population (head counts),Canada,2013,52.93,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2000,24.91,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2001,25.31,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2002,26.07,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2003,26.83,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2004,25.73,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2005,26.66,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2006,27.38,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2007,27.55,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2008,28.5,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2009,28.74,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2010,28.5,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2011,29.19,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2012,29.53,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2013,29.71,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2014,30.36,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2015,30.58,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2016,31.27,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2017,32.37,,
Total health and social employment,Density per 1 000 population (head counts),Czech Republic,2018,32.83,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2000,89.33,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2001,90.88,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2002,91.33,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2003,91.64,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2004,91.22,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2005,91.71,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2006,92.69,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2007,92.83,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2008,92.11,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2009,94.15,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2010,94.27,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2011,92.09,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2012,90.67,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2013,91.01,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2014,90.02,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2015,89.03,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2016,88.34,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2017,88.64,,
Total health and social employment,Density per 1 000 population (head counts),Denmark,2018,89.58,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2000,58.71,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2001,60.52,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2002,61.72,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2003,62.32,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2004,63.12,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2005,64.16,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2006,65.04,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2007,65.89,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2008,67.85,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2009,68.97,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2010,69.36,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2011,70.89,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2012,72.48,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2013,72.79,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2014,72.73,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2015,73.44,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2016,74.21,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2017,75.14,,
Total health and social employment,Density per 1 000 population (head counts),Finland,2018,77.35,,
Total health and social employment,Density per 1 000 population (head counts),France,2000,50.33,,
Total health and social employment,Density per 1 000 population (head counts),France,2001,49.87,,
Total health and social employment,Density per 1 000 population (head counts),France,2002,49.93,,
Total health and social employment,Density per 1 000 population (head counts),France,2003,50.08,,
Total health and social employment,Density per 1 000 population (head counts),France,2004,50.89,,
Total health and social employment,Density per 1 000 population (head counts),France,2005,51.89,,
Total health and social employment,Density per 1 000 population (head counts),France,2006,52.86,,
Total health and social employment,Density per 1 000 population (head counts),France,2007,53.83,,
Total health and social employment,Density per 1 000 population (head counts),France,2008,54.25,,
Total health and social employment,Density per 1 000 population (head counts),France,2009,55.27,,
Total health and social employment,Density per 1 000 population (head counts),France,2010,55.91,,
Total health and social employment,Density per 1 000 population (head counts),France,2011,56.67,,
Total health and social employment,Density per 1 000 population (head counts),France,2012,57.02,,
Total health and social employment,Density per 1 000 population (head counts),France,2013,57.43,,
Total health and social employment,Density per 1 000 population (head counts),France,2014,57.83,,
Total health and social employment,Density per 1 000 population (head counts),France,2015,58.14,,
Total health and social employment,Density per 1 000 population (head counts),France,2016,58.3,,
Total health and social employment,Density per 1 000 population (head counts),France,2017,58.34,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Germany,2000,50.31,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2001,50.35,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2002,51.74,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2003,52.29,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2004,53.19,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2005,53.94,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2006,54.23,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2007,54.92,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2008,56.18,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2009,58.06,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2010,59.61,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2011,61.85,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2012,63.24,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2013,64.38,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2014,65.66,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2015,67.24,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2016,68.99,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2017,70.31,,
Total health and social employment,Density per 1 000 population (head counts),Germany,2018,71.67,,
Total health and social employment,Density per 1 000 population (head counts),Greece,2000,16.73,,
Total health and social employment,Density per 1 000 population (head counts),Greece,2001,16.58,,
Total health and social employment,Density per 1 000 population (head counts),Greece,2002,17.08,,
Total health and social employment,Density per 1 000 population (head counts),Greece,2003,17.28,,
Total health and social employment,Density per 1 000 population (head counts),Greece,2004,19.91,,
Total health and social employment,Density per 1 000 population (head counts),Greece,2005,19.6,,
Total health and social employment,Density per 1 000 population (head counts),Greece,2006,20.14,,
Total health and social employment,Density per 1 000 population (head counts),Greece,2007,21.37,,
Total health and social employment,Density per 1 000 population (head counts),Greece,2008,21.02,,
Total health and social employment,Density per 1 000 population (head counts),Greece,2009,20.85,,
Total health and social employment,Density per 1 000 population (head counts),Greece,2010,21.33,,
Total health and social employment,Density per 1 000 population (head counts),Greece,2011,20.87,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Greece,2012,20.24,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Greece,2013,19.59,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Greece,2014,19.55,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Greece,2015,19.98,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Greece,2016,20.46,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Greece,2017,20.76,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Hungary,2000,25.5,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2001,25.06,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2002,25.34,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2003,28.08,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2004,28.13,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2005,27.45,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2006,28.01,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2007,26.85,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2008,26.28,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2009,28.67,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2010,26.53,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2011,27.72,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2012,27.28,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2013,28.29,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2014,29.63,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2015,30.13,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2016,31.1,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2017,31.06,,
Total health and social employment,Density per 1 000 population (head counts),Hungary,2018,33.33,,
Total health and social employment,Density per 1 000 population (head counts),Iceland,2008,63.64,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Iceland,2009,65.31,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Iceland,2010,63.51,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Iceland,2011,62.07,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Iceland,2012,62.05,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Iceland,2013,62.39,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Iceland,2014,63.23,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Iceland,2015,63.78,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Iceland,2016,62.9,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Iceland,2017,62.9,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Iceland,2018,64.07,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Iceland,2019,66.11,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Ireland,2000,34.91,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2001,37.56,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2002,40.5,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2003,42.94,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2004,44.08,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2005,45.58,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2006,47.82,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2007,49.5,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2008,50.36,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2009,51.48,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2010,50.38,B,Break
Total health and social employment,Density per 1 000 population (head counts),Ireland,2011,50.6,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2012,50.8,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2013,51.3,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2014,51.4,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2015,52.11,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2016,52.33,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2017,53.17,,
Total health and social employment,Density per 1 000 population (head counts),Ireland,2018,53.3,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2000,26.31,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2001,26.92,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2002,27.31,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2003,27.7,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2004,28.03,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2005,28.31,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2006,28.4,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2007,28.41,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2008,29.03,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2009,29.16,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2010,29.35,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2011,29.92,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2012,30.18,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2013,30.16,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2014,30.5,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2015,31.07,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2016,31.68,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2017,32.09,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2018,32.57,,
Total health and social employment,Density per 1 000 population (head counts),Italy,2019,32.95,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2000,35.57,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2001,37.47,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2002,38.91,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2003,40.56,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2004,42.34,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2005,44.69,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2006,46.32,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2007,47.39,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2008,49.19,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2009,51.29,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2010,54.12,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2011,56.03,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2012,58.5,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2013,60.48,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2014,62.26,,
Total health and social employment,Density per 1 000 population (head counts),Japan,2015,64.63,,
Total health and social employment,Density per 1 000 population (head counts),Korea,2008,17.34,,
Total health and social employment,Density per 1 000 population (head counts),Korea,2009,20.41,,
Total health and social employment,Density per 1 000 population (head counts),Korea,2010,23.45,,
Total health and social employment,Density per 1 000 population (head counts),Korea,2011,26.6,,
Total health and social employment,Density per 1 000 population (head counts),Korea,2012,28.19,,
Total health and social employment,Density per 1 000 population (head counts),Korea,2013,31.04,,
Total health and social employment,Density per 1 000 population (head counts),Korea,2014,33.67,,
Total health and social employment,Density per 1 000 population (head counts),Korea,2015,34.91,,
Total health and social employment,Density per 1 000 population (head counts),Korea,2016,36.31,,
Total health and social employment,Density per 1 000 population (head counts),Korea,2017,37.35,,
Total health and social employment,Density per 1 000 population (head counts),Korea,2018,39.63,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2000,40.39,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2001,42.12,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2002,44.97,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2003,47.69,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2004,50.01,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2005,52.2,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2006,54.2,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2007,56.29,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2008,58.25,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2009,59.84,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2010,63.35,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2011,65.36,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2012,67.85,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2013,71.24,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2014,73.01,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2015,74.18,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2016,74.09,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2017,75.47,,
Total health and social employment,Density per 1 000 population (head counts),Luxembourg,2018,77.18,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2000,9.13,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2001,9.16,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2002,9.08,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2003,9.29,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2004,9.21,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2005,9.13,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2006,9.01,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2007,9.17,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2008,9.13,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2009,9.13,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2010,9.22,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2011,9.24,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2012,9.23,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2013,9.3,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2014,9.23,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2015,9.21,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2016,9.2,,
Total health and social employment,Density per 1 000 population (head counts),Mexico,2017,9.25,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Mexico,2018,9.28,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2000,63.17,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2001,65.37,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2002,68.43,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2003,71,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2004,70.75,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2005,72.98,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2006,74.94,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2007,76.98,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2008,79.35,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2009,81.12,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2010,83.9,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2011,85.07,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2012,85.71,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2013,84.92,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2014,82.83,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2015,81.35,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2016,80.8,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2017,81.78,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2018,83.1,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),New Zealand,2013,54.68,,
Total health and social employment,Density per 1 000 population (head counts),New Zealand,2014,55.57,,
Total health and social employment,Density per 1 000 population (head counts),New Zealand,2015,55.61,,
Total health and social employment,Density per 1 000 population (head counts),New Zealand,2016,53.93,,
Total health and social employment,Density per 1 000 population (head counts),New Zealand,2017,54.33,,
Total health and social employment,Density per 1 000 population (head counts),New Zealand,2018,56.73,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2000,91.74,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2001,97.04,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2002,95.63,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2003,95.07,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2004,96.47,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2005,96.47,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2006,98.48,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2007,99.17,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2008,100.46,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2009,101.27,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2010,101.65,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2011,102.76,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2012,103.22,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2013,103.94,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2014,104.14,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2015,105.04,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2016,106.03,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2017,106.31,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2018,106.74,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2019,107.54,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2000,23.2,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2001,20.75,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2002,21.12,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2003,21.65,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2004,20.85,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2005,20.84,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2006,22.01,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2007,21.91,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2008,22.39,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2009,23.03,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2010,23.66,B,Break
Total health and social employment,Density per 1 000 population (head counts),Poland,2011,23.34,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2012,23.74,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2013,24.66,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2014,24.56,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2015,24.85,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2016,25.41,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2017,25.76,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2018,25.82,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2000,27.63,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2001,27.9,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2002,28.98,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2003,29.01,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2004,29.42,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2005,29.98,,
